log_id,source,model,pred_label,proba_attack
38829,tcp,xgboost,benign,0.0
38830,tcp,xgboost,attack,1.0
38831,tcp,xgboost,attack,1.0
38832,tcp,xgboost,benign,0.0
38833,tcp,xgboost,benign,0.0
38834,tcp,xgboost,benign,0.0
38835,tcp,xgboost,attack,1.0
38836,tcp,xgboost,attack,1.0
38837,tcp,xgboost,benign,0.0
38838,tcp,xgboost,attack,1.0
38839,tcp,xgboost,attack,1.0
38840,tcp,xgboost,benign,0.0
38841,tcp,xgboost,benign,0.0
38842,tcp,xgboost,benign,0.0
38843,tcp,xgboost,attack,1.0
38844,tcp,xgboost,benign,0.0
38845,tcp,xgboost,attack,1.0
38846,tcp,xgboost,attack,1.0
38847,tcp,xgboost,attack,1.0
38848,tcp,xgboost,attack,1.0
38849,tcp,xgboost,benign,0.0
38850,tcp,xgboost,attack,1.0
38851,tcp,xgboost,benign,0.0
38852,tcp,xgboost,benign,0.0
38853,tcp,xgboost,attack,1.0
38854,tcp,xgboost,attack,1.0
38855,tcp,xgboost,attack,1.0
38856,tcp,xgboost,benign,0.0
38857,tcp,xgboost,benign,0.0
38858,tcp,xgboost,attack,1.0
38859,tcp,xgboost,benign,0.0
38860,tcp,xgboost,attack,1.0
38861,tcp,xgboost,attack,1.0
38862,tcp,xgboost,benign,0.0
38863,tcp,xgboost,benign,0.0
38864,tcp,xgboost,attack,1.0
38865,tcp,xgboost,benign,0.0
38866,tcp,xgboost,attack,1.0
38867,tcp,xgboost,benign,0.0
38868,tcp,xgboost,benign,0.0
38869,tcp,xgboost,benign,0.0
38870,tcp,xgboost,attack,1.0
38871,tcp,xgboost,benign,0.0
38872,tcp,xgboost,attack,1.0
38873,tcp,xgboost,benign,0.0
38874,tcp,xgboost,benign,0.0
38875,tcp,xgboost,attack,1.0
38876,tcp,xgboost,benign,0.0
38877,tcp,xgboost,attack,1.0
38878,tcp,xgboost,attack,1.0
38879,tcp,xgboost,benign,0.0
38880,tcp,xgboost,benign,0.0
38881,tcp,xgboost,attack,1.0
38882,tcp,xgboost,benign,0.0
38883,tcp,xgboost,benign,0.0
38884,tcp,xgboost,attack,1.0
38885,tcp,xgboost,benign,0.0
38886,tcp,xgboost,attack,1.0
38887,tcp,xgboost,attack,1.0
38888,tcp,xgboost,attack,1.0
38889,tcp,xgboost,benign,0.0
38890,tcp,xgboost,benign,0.0
38891,tcp,xgboost,attack,1.0
38892,tcp,xgboost,attack,1.0
38893,tcp,xgboost,attack,1.0
38894,tcp,xgboost,attack,1.0
38895,tcp,xgboost,attack,1.0
38896,tcp,xgboost,attack,1.0
38897,tcp,xgboost,benign,0.0
38898,tcp,xgboost,attack,1.0
38899,tcp,xgboost,benign,0.0
38900,tcp,xgboost,attack,1.0
38901,tcp,xgboost,attack,1.0
38902,tcp,xgboost,attack,1.0
38903,tcp,xgboost,benign,0.0
38904,tcp,xgboost,attack,1.0
38905,tcp,xgboost,benign,0.0
38906,tcp,xgboost,attack,1.0
38907,tcp,xgboost,attack,1.0
38908,tcp,xgboost,benign,0.0
38909,tcp,xgboost,benign,0.0
38910,tcp,xgboost,attack,1.0
38911,tcp,xgboost,attack,1.0
38912,tcp,xgboost,attack,1.0
38913,tcp,xgboost,benign,0.0
38914,tcp,xgboost,benign,0.0
38915,tcp,xgboost,attack,1.0
38916,tcp,xgboost,benign,0.0
38917,tcp,xgboost,benign,0.0
38918,tcp,xgboost,attack,1.0
38919,tcp,xgboost,benign,0.0
38920,tcp,xgboost,attack,1.0
38921,tcp,xgboost,benign,0.0
38922,tcp,xgboost,attack,1.0
38923,tcp,xgboost,attack,1.0
38924,tcp,xgboost,attack,1.0
38925,tcp,xgboost,attack,1.0
38926,tcp,xgboost,attack,1.0
38927,tcp,xgboost,attack,1.0
38928,tcp,xgboost,benign,0.0
38929,tcp,xgboost,attack,1.0
38930,tcp,xgboost,attack,1.0
38931,tcp,xgboost,benign,0.0
38932,tcp,xgboost,attack,1.0
38933,tcp,xgboost,attack,1.0
38934,tcp,xgboost,benign,0.0
38935,tcp,xgboost,benign,0.0
38936,tcp,xgboost,attack,1.0
38937,tcp,xgboost,attack,1.0
38938,tcp,xgboost,attack,1.0
38939,tcp,xgboost,attack,1.0
38940,tcp,xgboost,attack,1.0
38941,tcp,xgboost,attack,1.0
38942,tcp,xgboost,attack,1.0
38943,tcp,xgboost,attack,1.0
38944,tcp,xgboost,attack,1.0
38945,tcp,xgboost,attack,1.0
38946,tcp,xgboost,benign,0.0
38947,tcp,xgboost,benign,0.0
38948,tcp,xgboost,benign,0.0
38949,tcp,xgboost,attack,1.0
38950,tcp,xgboost,attack,1.0
38951,tcp,xgboost,attack,1.0
38952,tcp,xgboost,attack,1.0
38953,tcp,xgboost,attack,1.0
38954,tcp,xgboost,benign,0.0
38955,tcp,xgboost,benign,0.0
38956,tcp,xgboost,attack,1.0
38957,tcp,xgboost,attack,1.0
38958,tcp,xgboost,benign,0.0
38959,tcp,xgboost,benign,0.0
38960,tcp,xgboost,attack,1.0
38961,tcp,xgboost,benign,0.0
38962,tcp,xgboost,benign,0.0
38963,tcp,xgboost,attack,1.0
38964,tcp,xgboost,benign,0.0
38965,tcp,xgboost,benign,0.0
38966,tcp,xgboost,attack,1.0
38967,tcp,xgboost,benign,0.0
38968,tcp,xgboost,benign,0.0
38969,tcp,xgboost,benign,0.0
38970,tcp,xgboost,attack,1.0
38971,tcp,xgboost,attack,1.0
38972,tcp,xgboost,benign,0.0
38973,tcp,xgboost,benign,0.0
38974,tcp,xgboost,attack,1.0
38975,tcp,xgboost,benign,0.0
38976,tcp,xgboost,benign,0.0
38977,tcp,xgboost,attack,1.0
38978,tcp,xgboost,attack,1.0
38979,tcp,xgboost,benign,0.0
38980,tcp,xgboost,benign,0.0
38981,tcp,xgboost,benign,0.0
38982,tcp,xgboost,attack,1.0
38983,tcp,xgboost,benign,0.0
38984,tcp,xgboost,benign,0.0
38985,tcp,xgboost,benign,0.0
38986,tcp,xgboost,benign,0.0
38987,tcp,xgboost,attack,1.0
38988,tcp,xgboost,attack,1.0
38989,tcp,xgboost,attack,1.0
38990,tcp,xgboost,attack,1.0
38991,tcp,xgboost,attack,1.0
38992,tcp,xgboost,benign,0.0
38993,tcp,xgboost,benign,0.0
38994,tcp,xgboost,benign,0.0
38995,tcp,xgboost,benign,0.0
38996,tcp,xgboost,attack,1.0
38997,tcp,xgboost,attack,1.0
38998,tcp,xgboost,benign,0.0
38999,tcp,xgboost,benign,0.0
39000,tcp,xgboost,benign,0.0
39001,tcp,xgboost,attack,1.0
39002,tcp,xgboost,attack,1.0
39003,tcp,xgboost,benign,0.0
39004,tcp,xgboost,attack,1.0
39005,tcp,xgboost,benign,0.0
39006,tcp,xgboost,benign,0.0
39007,tcp,xgboost,attack,1.0
39008,tcp,xgboost,attack,1.0
39009,tcp,xgboost,benign,0.0
39010,tcp,xgboost,benign,0.0
39011,tcp,xgboost,benign,0.0
39012,tcp,xgboost,benign,0.0
39013,tcp,xgboost,attack,1.0
39014,tcp,xgboost,benign,0.0
39015,tcp,xgboost,attack,1.0
39016,tcp,xgboost,benign,0.0
39017,tcp,xgboost,attack,1.0
39018,tcp,xgboost,attack,1.0
39019,tcp,xgboost,benign,0.0
39020,tcp,xgboost,attack,1.0
39021,tcp,xgboost,attack,1.0
39022,tcp,xgboost,benign,0.0
39023,tcp,xgboost,attack,1.0
39024,tcp,xgboost,attack,1.0
39025,tcp,xgboost,attack,1.0
39026,tcp,xgboost,benign,0.0
39027,tcp,xgboost,attack,1.0
39028,tcp,xgboost,attack,1.0
39029,tcp,xgboost,attack,1.0
39030,tcp,xgboost,attack,1.0
39031,tcp,xgboost,benign,0.0
39032,tcp,xgboost,benign,0.0
39033,tcp,xgboost,attack,1.0
39034,tcp,xgboost,benign,0.0
39035,tcp,xgboost,benign,0.0
39036,tcp,xgboost,benign,0.0
39037,tcp,xgboost,benign,0.0
39038,tcp,xgboost,benign,0.0
39039,tcp,xgboost,attack,1.0
39040,tcp,xgboost,attack,1.0
39041,tcp,xgboost,attack,1.0
39042,tcp,xgboost,attack,1.0
39043,tcp,xgboost,attack,1.0
39044,tcp,xgboost,benign,0.0
39045,tcp,xgboost,benign,0.0
39046,tcp,xgboost,attack,1.0
39047,tcp,xgboost,attack,1.0
39048,tcp,xgboost,attack,1.0
39049,tcp,xgboost,benign,0.0
39050,tcp,xgboost,benign,0.0
39051,tcp,xgboost,attack,1.0
39052,tcp,xgboost,benign,0.0
39053,tcp,xgboost,attack,1.0
39054,tcp,xgboost,attack,1.0
39055,tcp,xgboost,attack,1.0
39056,tcp,xgboost,benign,0.0
39057,tcp,xgboost,attack,1.0
39058,tcp,xgboost,attack,1.0
39059,tcp,xgboost,benign,0.0
39060,tcp,xgboost,attack,1.0
39061,tcp,xgboost,attack,1.0
39062,tcp,xgboost,benign,0.0
39063,tcp,xgboost,attack,1.0
39064,tcp,xgboost,benign,0.0
39065,tcp,xgboost,benign,0.0
39066,tcp,xgboost,benign,0.0
39067,tcp,xgboost,attack,1.0
39068,tcp,xgboost,attack,1.0
39069,tcp,xgboost,benign,0.0
39070,tcp,xgboost,attack,1.0
39071,tcp,xgboost,attack,1.0
39072,tcp,xgboost,attack,1.0
39073,tcp,xgboost,attack,1.0
39074,tcp,xgboost,attack,1.0
39075,tcp,xgboost,benign,0.0
39076,tcp,xgboost,attack,1.0
39077,tcp,xgboost,benign,0.0
39078,tcp,xgboost,benign,0.0
39079,tcp,xgboost,benign,0.0
39080,tcp,xgboost,attack,1.0
39081,tcp,xgboost,attack,1.0
39082,tcp,xgboost,attack,1.0
39083,tcp,xgboost,benign,0.0
39084,tcp,xgboost,benign,0.0
39085,tcp,xgboost,attack,1.0
39086,tcp,xgboost,benign,0.0
39087,tcp,xgboost,benign,0.0
39088,tcp,xgboost,attack,1.0
39089,tcp,xgboost,benign,0.0
39090,tcp,xgboost,attack,1.0
39091,tcp,xgboost,benign,0.0
39092,tcp,xgboost,benign,0.0
39093,tcp,xgboost,benign,0.0
39094,tcp,xgboost,benign,0.0
39095,tcp,xgboost,benign,0.0
39096,tcp,xgboost,attack,1.0
39097,tcp,xgboost,attack,1.0
39098,tcp,xgboost,attack,1.0
39099,tcp,xgboost,benign,0.0
39100,tcp,xgboost,benign,0.0
39101,tcp,xgboost,benign,0.0
39102,tcp,xgboost,attack,1.0
39103,tcp,xgboost,attack,1.0
39104,tcp,xgboost,benign,0.0
39105,tcp,xgboost,attack,1.0
39106,tcp,xgboost,attack,1.0
39107,tcp,xgboost,benign,0.0
39108,tcp,xgboost,attack,1.0
39109,tcp,xgboost,attack,1.0
39110,tcp,xgboost,attack,1.0
39111,tcp,xgboost,benign,0.0
39112,tcp,xgboost,attack,1.0
39113,tcp,xgboost,attack,1.0
39114,tcp,xgboost,benign,0.0
39115,tcp,xgboost,attack,1.0
39116,tcp,xgboost,benign,0.0
39117,tcp,xgboost,attack,1.0
39118,tcp,xgboost,benign,0.0
39119,tcp,xgboost,benign,0.0
39120,tcp,xgboost,attack,1.0
39121,tcp,xgboost,benign,0.0
39122,tcp,xgboost,benign,0.0
39123,tcp,xgboost,benign,0.0
39124,tcp,xgboost,attack,1.0
39125,tcp,xgboost,benign,0.0
39126,tcp,xgboost,attack,1.0
39127,tcp,xgboost,attack,1.0
39128,tcp,xgboost,benign,0.0
39129,tcp,xgboost,benign,0.0
39130,tcp,xgboost,attack,1.0
39131,tcp,xgboost,attack,1.0
39132,tcp,xgboost,benign,0.0
39133,tcp,xgboost,attack,1.0
39134,tcp,xgboost,attack,1.0
39135,tcp,xgboost,benign,0.0
39136,tcp,xgboost,benign,0.0
39137,tcp,xgboost,attack,1.0
39138,tcp,xgboost,benign,0.0
39139,tcp,xgboost,attack,1.0
39140,tcp,xgboost,benign,0.0
39141,tcp,xgboost,benign,0.0
39142,tcp,xgboost,attack,1.0
39143,tcp,xgboost,benign,0.0
39144,tcp,xgboost,benign,0.0
39145,tcp,xgboost,benign,0.0
39146,tcp,xgboost,benign,0.0
39147,tcp,xgboost,attack,1.0
39148,tcp,xgboost,attack,1.0
39149,tcp,xgboost,attack,1.0
39150,tcp,xgboost,attack,1.0
39151,tcp,xgboost,attack,1.0
39152,tcp,xgboost,benign,0.0
39153,tcp,xgboost,attack,1.0
39154,tcp,xgboost,benign,0.0
39155,tcp,xgboost,attack,1.0
39156,tcp,xgboost,benign,0.0
39157,tcp,xgboost,benign,0.0
39158,tcp,xgboost,attack,1.0
39159,tcp,xgboost,attack,1.0
39160,tcp,xgboost,attack,1.0
39161,tcp,xgboost,attack,1.0
39162,tcp,xgboost,benign,0.0
39163,tcp,xgboost,attack,1.0
39164,tcp,xgboost,benign,0.0
39165,tcp,xgboost,attack,1.0
39166,tcp,xgboost,benign,0.0
39167,tcp,xgboost,attack,1.0
39168,tcp,xgboost,benign,0.0
39169,tcp,xgboost,benign,0.0
39170,tcp,xgboost,attack,1.0
39171,tcp,xgboost,attack,1.0
39172,tcp,xgboost,attack,1.0
39173,tcp,xgboost,attack,1.0
39174,tcp,xgboost,benign,0.0
39175,tcp,xgboost,benign,0.0
39176,tcp,xgboost,attack,1.0
39177,tcp,xgboost,benign,0.0
39178,tcp,xgboost,attack,1.0
39179,tcp,xgboost,benign,0.0
39180,tcp,xgboost,attack,1.0
39181,tcp,xgboost,benign,0.0
39182,tcp,xgboost,attack,1.0
39183,tcp,xgboost,benign,0.0
39184,tcp,xgboost,benign,0.0
39185,tcp,xgboost,benign,0.0
39186,tcp,xgboost,attack,1.0
39187,tcp,xgboost,attack,1.0
39188,tcp,xgboost,benign,0.0
39189,tcp,xgboost,attack,1.0
39190,tcp,xgboost,attack,1.0
39191,tcp,xgboost,attack,1.0
39192,tcp,xgboost,attack,1.0
39193,tcp,xgboost,attack,1.0
39194,tcp,xgboost,benign,0.0
39195,tcp,xgboost,benign,0.0
39196,tcp,xgboost,attack,1.0
39197,tcp,xgboost,attack,1.0
39198,tcp,xgboost,attack,1.0
39199,tcp,xgboost,benign,0.0
39200,tcp,xgboost,benign,0.0
39201,tcp,xgboost,attack,1.0
39202,tcp,xgboost,benign,0.0
39203,tcp,xgboost,attack,1.0
39204,tcp,xgboost,attack,1.0
39205,tcp,xgboost,attack,1.0
39206,tcp,xgboost,attack,1.0
39207,tcp,xgboost,benign,0.0
39208,tcp,xgboost,attack,1.0
39209,tcp,xgboost,attack,1.0
39210,tcp,xgboost,attack,1.0
39211,tcp,xgboost,benign,0.0
39212,tcp,xgboost,attack,1.0
39213,tcp,xgboost,attack,1.0
39214,tcp,xgboost,attack,1.0
39215,tcp,xgboost,benign,0.0
39216,tcp,xgboost,attack,1.0
39217,tcp,xgboost,attack,1.0
39218,tcp,xgboost,attack,1.0
39219,tcp,xgboost,benign,0.0
39220,tcp,xgboost,benign,0.0
39221,tcp,xgboost,attack,1.0
39222,tcp,xgboost,attack,1.0
39223,tcp,xgboost,benign,0.0
39224,tcp,xgboost,benign,0.0
39225,tcp,xgboost,attack,1.0
39226,tcp,xgboost,benign,0.0
39227,tcp,xgboost,benign,0.0
39228,tcp,xgboost,benign,0.0
39229,tcp,xgboost,attack,1.0
39230,tcp,xgboost,attack,1.0
39231,tcp,xgboost,benign,0.0
39232,tcp,xgboost,attack,1.0
39233,tcp,xgboost,benign,0.0
39234,tcp,xgboost,benign,0.0
39235,tcp,xgboost,benign,0.0
39236,tcp,xgboost,benign,0.0
39237,tcp,xgboost,benign,0.0
39238,tcp,xgboost,benign,0.0
39239,tcp,xgboost,attack,1.0
39240,tcp,xgboost,benign,0.0
39241,tcp,xgboost,attack,1.0
39242,tcp,xgboost,attack,1.0
39243,tcp,xgboost,benign,0.0
39244,tcp,xgboost,benign,0.0
39245,tcp,xgboost,attack,1.0
39246,tcp,xgboost,benign,0.0
39247,tcp,xgboost,benign,0.0
39248,tcp,xgboost,attack,1.0
39249,tcp,xgboost,benign,0.0
39250,tcp,xgboost,attack,1.0
39251,tcp,xgboost,attack,1.0
39252,tcp,xgboost,benign,0.0
39253,tcp,xgboost,benign,0.0
39254,tcp,xgboost,attack,1.0
39255,tcp,xgboost,benign,0.0
39256,tcp,xgboost,attack,1.0
39257,tcp,xgboost,attack,1.0
39258,tcp,xgboost,benign,0.0
39259,tcp,xgboost,benign,0.0
39260,tcp,xgboost,benign,0.0
39261,tcp,xgboost,attack,1.0
39262,tcp,xgboost,benign,0.0
39263,tcp,xgboost,benign,0.0
39264,tcp,xgboost,benign,0.0
39265,tcp,xgboost,attack,1.0
39266,tcp,xgboost,attack,1.0
39267,tcp,xgboost,attack,1.0
39268,tcp,xgboost,attack,1.0
39269,tcp,xgboost,attack,1.0
39270,tcp,xgboost,attack,1.0
39271,tcp,xgboost,benign,0.0
39272,tcp,xgboost,benign,0.0
39273,tcp,xgboost,attack,1.0
39274,tcp,xgboost,attack,1.0
39275,tcp,xgboost,attack,1.0
39276,tcp,xgboost,benign,0.0
39277,tcp,xgboost,attack,1.0
39278,tcp,xgboost,attack,1.0
39279,tcp,xgboost,attack,1.0
39280,tcp,xgboost,benign,0.0
39281,tcp,xgboost,attack,1.0
39282,tcp,xgboost,attack,1.0
39283,tcp,xgboost,benign,0.0
39284,tcp,xgboost,attack,1.0
39285,tcp,xgboost,attack,1.0
39286,tcp,xgboost,benign,0.0
39287,tcp,xgboost,benign,0.0
39288,tcp,xgboost,benign,0.0
39289,tcp,xgboost,benign,0.0
39290,tcp,xgboost,attack,1.0
39291,tcp,xgboost,attack,1.0
39292,tcp,xgboost,attack,1.0
39293,tcp,xgboost,benign,0.0
39294,tcp,xgboost,attack,1.0
39295,tcp,xgboost,attack,1.0
39296,tcp,xgboost,attack,1.0
39297,tcp,xgboost,attack,1.0
39298,tcp,xgboost,attack,1.0
39299,tcp,xgboost,benign,0.0
39300,tcp,xgboost,benign,0.0
39301,tcp,xgboost,attack,1.0
39302,tcp,xgboost,attack,1.0
39303,tcp,xgboost,attack,1.0
39304,tcp,xgboost,benign,0.0
39305,tcp,xgboost,benign,0.0
39306,tcp,xgboost,attack,1.0
39307,tcp,xgboost,attack,1.0
39308,tcp,xgboost,benign,0.0
39309,tcp,xgboost,benign,0.0
39310,tcp,xgboost,attack,1.0
39311,tcp,xgboost,benign,0.0
39312,tcp,xgboost,benign,0.0
39313,tcp,xgboost,attack,1.0
39314,tcp,xgboost,benign,0.0
39315,tcp,xgboost,benign,0.0
39316,tcp,xgboost,benign,0.0
39317,tcp,xgboost,attack,1.0
39318,tcp,xgboost,benign,0.0
39319,tcp,xgboost,benign,0.0
39320,tcp,xgboost,attack,1.0
39321,tcp,xgboost,attack,1.0
39322,tcp,xgboost,benign,0.0
39323,tcp,xgboost,attack,1.0
39324,tcp,xgboost,attack,1.0
39325,tcp,xgboost,attack,1.0
39326,tcp,xgboost,benign,0.0
39327,tcp,xgboost,attack,1.0
39328,tcp,xgboost,benign,0.0
39329,tcp,xgboost,benign,0.0
39330,tcp,xgboost,attack,1.0
39331,tcp,xgboost,benign,0.0
39332,tcp,xgboost,benign,0.0
39333,tcp,xgboost,attack,1.0
39334,tcp,xgboost,attack,1.0
39335,tcp,xgboost,benign,0.0
39336,tcp,xgboost,benign,0.0
39337,tcp,xgboost,attack,1.0
39338,tcp,xgboost,benign,0.0
39339,tcp,xgboost,benign,0.0
39340,tcp,xgboost,benign,0.0
39341,tcp,xgboost,attack,1.0
39342,tcp,xgboost,benign,0.0
39343,tcp,xgboost,benign,0.0
39344,tcp,xgboost,attack,1.0
39345,tcp,xgboost,benign,0.0
39346,tcp,xgboost,attack,1.0
39347,tcp,xgboost,attack,1.0
39348,tcp,xgboost,attack,1.0
39349,tcp,xgboost,attack,1.0
39350,tcp,xgboost,benign,0.0
39351,tcp,xgboost,attack,1.0
39352,tcp,xgboost,benign,0.0
39353,tcp,xgboost,benign,0.0
39354,tcp,xgboost,benign,0.0
39355,tcp,xgboost,attack,1.0
39356,tcp,xgboost,attack,1.0
39357,tcp,xgboost,benign,0.0
39358,tcp,xgboost,benign,0.0
39359,tcp,xgboost,benign,0.0
39360,tcp,xgboost,benign,0.0
39361,tcp,xgboost,attack,1.0
39362,tcp,xgboost,attack,1.0
39363,tcp,xgboost,attack,1.0
39364,tcp,xgboost,benign,0.0
39365,tcp,xgboost,attack,1.0
39366,tcp,xgboost,benign,0.0
39367,tcp,xgboost,attack,1.0
39368,tcp,xgboost,attack,1.0
39369,tcp,xgboost,attack,1.0
39370,tcp,xgboost,attack,1.0
39371,tcp,xgboost,attack,1.0
39372,tcp,xgboost,attack,1.0
39373,tcp,xgboost,benign,0.0
39374,tcp,xgboost,attack,1.0
39375,tcp,xgboost,attack,1.0
39376,tcp,xgboost,attack,1.0
39377,tcp,xgboost,attack,1.0
39378,tcp,xgboost,attack,1.0
39379,tcp,xgboost,benign,0.0
39380,tcp,xgboost,attack,1.0
39381,tcp,xgboost,benign,0.0
39382,tcp,xgboost,attack,1.0
39383,tcp,xgboost,attack,1.0
39384,tcp,xgboost,benign,0.0
39385,tcp,xgboost,attack,1.0
39386,tcp,xgboost,benign,0.0
39387,tcp,xgboost,benign,0.0
39388,tcp,xgboost,benign,0.0
39389,tcp,xgboost,attack,1.0
39390,tcp,xgboost,benign,0.0
39391,tcp,xgboost,attack,1.0
39392,tcp,xgboost,benign,0.0
39393,tcp,xgboost,attack,1.0
39394,tcp,xgboost,attack,1.0
39395,tcp,xgboost,benign,0.0
39396,tcp,xgboost,attack,1.0
39397,tcp,xgboost,attack,1.0
39398,tcp,xgboost,attack,1.0
39399,tcp,xgboost,attack,1.0
39400,tcp,xgboost,attack,1.0
39401,tcp,xgboost,attack,1.0
39402,tcp,xgboost,attack,1.0
39403,tcp,xgboost,attack,1.0
39404,tcp,xgboost,attack,1.0
39405,tcp,xgboost,benign,0.0
39406,tcp,xgboost,attack,1.0
39407,tcp,xgboost,attack,1.0
39408,tcp,xgboost,benign,0.0
39409,tcp,xgboost,benign,0.0
39410,tcp,xgboost,attack,1.0
39411,tcp,xgboost,benign,0.0
39412,tcp,xgboost,attack,1.0
39413,tcp,xgboost,benign,0.0
39414,tcp,xgboost,benign,0.0
39415,tcp,xgboost,benign,0.0
39416,tcp,xgboost,attack,1.0
39417,tcp,xgboost,attack,1.0
39418,tcp,xgboost,attack,1.0
39419,tcp,xgboost,benign,0.0
39420,tcp,xgboost,benign,0.0
39421,tcp,xgboost,benign,0.0
39422,tcp,xgboost,benign,0.0
39423,tcp,xgboost,benign,0.0
39424,tcp,xgboost,attack,1.0
39425,tcp,xgboost,benign,0.0
39426,tcp,xgboost,attack,1.0
39427,tcp,xgboost,attack,1.0
39428,tcp,xgboost,attack,1.0
39429,tcp,xgboost,attack,1.0
39430,tcp,xgboost,benign,0.0
39431,tcp,xgboost,attack,1.0
39432,tcp,xgboost,benign,0.0
39433,tcp,xgboost,attack,1.0
39434,tcp,xgboost,benign,0.0
39435,tcp,xgboost,benign,0.0
39436,tcp,xgboost,attack,1.0
39437,tcp,xgboost,attack,1.0
39438,tcp,xgboost,benign,0.0
39439,tcp,xgboost,attack,1.0
39440,tcp,xgboost,attack,1.0
39441,tcp,xgboost,attack,1.0
39442,tcp,xgboost,benign,0.0
39443,tcp,xgboost,benign,0.0
39444,tcp,xgboost,benign,0.0
39445,tcp,xgboost,attack,1.0
39446,tcp,xgboost,attack,1.0
39447,tcp,xgboost,benign,0.0
39448,tcp,xgboost,benign,0.0
39449,tcp,xgboost,attack,1.0
39450,tcp,xgboost,attack,1.0
39451,tcp,xgboost,benign,0.0
39452,tcp,xgboost,benign,0.0
39453,tcp,xgboost,attack,1.0
39454,tcp,xgboost,benign,0.0
39455,tcp,xgboost,attack,1.0
39456,tcp,xgboost,attack,1.0
39457,tcp,xgboost,attack,1.0
39458,tcp,xgboost,attack,1.0
39459,tcp,xgboost,attack,1.0
39460,tcp,xgboost,benign,0.0
39461,tcp,xgboost,attack,1.0
39462,tcp,xgboost,attack,1.0
39463,tcp,xgboost,attack,1.0
39464,tcp,xgboost,benign,0.0
39465,tcp,xgboost,benign,0.0
39466,tcp,xgboost,benign,0.0
39467,tcp,xgboost,attack,1.0
39468,tcp,xgboost,benign,0.0
39469,tcp,xgboost,attack,1.0
39470,tcp,xgboost,benign,0.0
39471,tcp,xgboost,attack,1.0
39472,tcp,xgboost,attack,1.0
39473,tcp,xgboost,benign,0.0
39474,tcp,xgboost,attack,1.0
39475,tcp,xgboost,benign,0.0
39476,tcp,xgboost,attack,1.0
39477,tcp,xgboost,attack,1.0
39478,tcp,xgboost,benign,0.0
39479,tcp,xgboost,attack,1.0
39480,tcp,xgboost,benign,0.0
39481,tcp,xgboost,attack,1.0
39482,tcp,xgboost,benign,0.0
39483,tcp,xgboost,attack,1.0
39484,tcp,xgboost,attack,1.0
39485,tcp,xgboost,attack,1.0
39486,tcp,xgboost,attack,1.0
39487,tcp,xgboost,attack,1.0
39488,tcp,xgboost,benign,0.0
39489,tcp,xgboost,benign,0.0
39490,tcp,xgboost,benign,0.0
39491,tcp,xgboost,attack,1.0
39492,tcp,xgboost,attack,1.0
39493,tcp,xgboost,attack,1.0
39494,tcp,xgboost,benign,0.0
39495,tcp,xgboost,attack,1.0
39496,tcp,xgboost,attack,1.0
39497,tcp,xgboost,attack,1.0
39498,tcp,xgboost,benign,0.0
39499,tcp,xgboost,benign,0.0
39500,tcp,xgboost,attack,1.0
39501,tcp,xgboost,benign,0.0
39502,tcp,xgboost,benign,0.0
39503,tcp,xgboost,benign,0.0
39504,tcp,xgboost,attack,1.0
39505,tcp,xgboost,attack,1.0
39506,tcp,xgboost,attack,1.0
39507,tcp,xgboost,attack,1.0
39508,tcp,xgboost,attack,1.0
39509,tcp,xgboost,attack,1.0
39510,tcp,xgboost,attack,1.0
39511,tcp,xgboost,attack,1.0
39512,tcp,xgboost,attack,1.0
39513,tcp,xgboost,attack,1.0
39514,tcp,xgboost,benign,0.0
39515,tcp,xgboost,benign,0.0
39516,tcp,xgboost,benign,0.0
39517,tcp,xgboost,attack,1.0
39518,tcp,xgboost,attack,1.0
39519,tcp,xgboost,attack,1.0
39520,tcp,xgboost,attack,1.0
39521,tcp,xgboost,benign,0.0
39522,tcp,xgboost,attack,1.0
39523,tcp,xgboost,attack,1.0
39524,tcp,xgboost,benign,0.0
39525,tcp,xgboost,attack,1.0
39526,tcp,xgboost,attack,1.0
39527,tcp,xgboost,attack,1.0
39528,tcp,xgboost,attack,1.0
39529,tcp,xgboost,benign,0.0
39530,tcp,xgboost,attack,1.0
39531,tcp,xgboost,benign,0.0
39532,tcp,xgboost,benign,0.0
39533,tcp,xgboost,attack,1.0
39534,tcp,xgboost,benign,0.0
39535,tcp,xgboost,benign,0.0
39536,tcp,xgboost,attack,1.0
39537,tcp,xgboost,benign,0.0
39538,tcp,xgboost,attack,1.0
39539,tcp,xgboost,benign,0.0
39540,tcp,xgboost,attack,1.0
39541,tcp,xgboost,benign,0.0
39542,tcp,xgboost,benign,0.0
39543,tcp,xgboost,attack,1.0
39544,tcp,xgboost,benign,0.0
39545,tcp,xgboost,attack,1.0
39546,tcp,xgboost,benign,0.0
39547,tcp,xgboost,attack,1.0
39548,tcp,xgboost,attack,1.0
39549,tcp,xgboost,attack,1.0
39550,tcp,xgboost,attack,1.0
39551,tcp,xgboost,benign,0.0
39552,tcp,xgboost,attack,1.0
39553,tcp,xgboost,attack,1.0
39554,tcp,xgboost,benign,0.0
39555,tcp,xgboost,attack,1.0
39556,tcp,xgboost,attack,1.0
39557,tcp,xgboost,benign,0.0
39558,tcp,xgboost,attack,1.0
39559,tcp,xgboost,benign,0.0
39560,tcp,xgboost,benign,0.0
39561,tcp,xgboost,attack,1.0
39562,tcp,xgboost,attack,1.0
39563,tcp,xgboost,benign,0.0
