log_id,label
67206,DoS GoldenEye
67207,DDoS
67208,DDoS
67209,DoS Slowhttptest
67210,DDoS
67211,DoS Hulk
67212,DDoS
67213,BENIGN
67214,PortScan
67215,DDoS
67216,DoS GoldenEye
67217,DDoS
67218,DoS Hulk
67219,DDoS
67220,DDoS
67221,BENIGN
67222,PortScan
67223,DoS Hulk
67224,DDoS
67225,DDoS
67226,DDoS
67227,DoS Slowhttptest
67228,DDoS
67229,BENIGN
67230,DDoS
67231,DoS Hulk
67232,DoS Hulk
67233,BENIGN
67234,BENIGN
67235,DoS Hulk
67236,BENIGN
67237,DoS Hulk
67238,DoS Hulk
67239,DoS Hulk
67240,SSH-Patator
67241,DDoS
67242,BENIGN
67243,DDoS
67244,BENIGN
67245,BENIGN
67246,BENIGN
67247,DDoS
67248,PortScan
67249,PortScan
67250,BENIGN
67251,BENIGN
67252,DDoS
67253,BENIGN
67254,BENIGN
67255,BENIGN
67256,DDoS
67257,DDoS
67258,BENIGN
67259,BENIGN
67260,BENIGN
67261,DDoS
67262,PortScan
67263,DDoS
67264,BENIGN
67265,BENIGN
67266,DDoS
67267,BENIGN
67268,PortScan
67269,DDoS
67270,DoS Hulk
67271,DoS Hulk
67272,PortScan
67273,BENIGN
67274,DDoS
67275,SSH-Patator
67276,DDoS
67277,BENIGN
67278,PortScan
67279,BENIGN
67280,DDoS
67281,BENIGN
67282,DoS Hulk
67283,DoS Hulk
67284,DoS Hulk
67285,BENIGN
67286,BENIGN
67287,DDoS
67288,BENIGN
67289,DoS GoldenEye
67290,BENIGN
67291,DDoS
67292,DDoS
67293,PortScan
67294,DDoS
67295,DoS GoldenEye
67296,DoS Hulk
67297,PortScan
67298,BENIGN
67299,BENIGN
67300,BENIGN
67301,DDoS
67302,DoS Hulk
67303,BENIGN
67304,BENIGN
67305,BENIGN
67306,DoS Hulk
67307,BENIGN
67308,BENIGN
67309,DDoS
67310,DoS Hulk
67311,DDoS
67312,DoS Hulk
67313,DoS Hulk
67314,BENIGN
67315,BENIGN
67316,Bot
67317,PortScan
67318,PortScan
67319,DDoS
67320,DDoS
67321,BENIGN
67322,BENIGN
67323,DDoS
67324,BENIGN
67325,DoS Hulk
67326,SSH-Patator
67327,BENIGN
67328,PortScan
67329,DDoS
67330,DoS Hulk
67331,BENIGN
67332,PortScan
67333,BENIGN
67334,BENIGN
67335,BENIGN
67336,DDoS
67337,DDoS
67338,BENIGN
67339,DoS GoldenEye
67340,DoS Hulk
67341,BENIGN
67342,DDoS
67343,DoS GoldenEye
67344,BENIGN
67345,DoS Hulk
67346,DoS Hulk
67347,BENIGN
67348,PortScan
67349,DoS Hulk
67350,DDoS
67351,PortScan
67352,BENIGN
67353,BENIGN
67354,BENIGN
67355,DDoS
67356,BENIGN
67357,PortScan
67358,PortScan
67359,BENIGN
67360,DDoS
67361,DoS Hulk
67362,BENIGN
67363,DoS Hulk
67364,PortScan
67365,DDoS
67366,BENIGN
67367,BENIGN
67368,SSH-Patator
67369,BENIGN
67370,BENIGN
67371,BENIGN
67372,DDoS
67373,DDoS
67374,PortScan
67375,PortScan
67376,DDoS
67377,PortScan
67378,Web Attack � Brute Force
67379,DDoS
67380,DDoS
67381,DDoS
67382,DoS Hulk
67383,SSH-Patator
67384,DDoS
67385,BENIGN
67386,PortScan
67387,DoS Hulk
67388,BENIGN
67389,DDoS
67390,BENIGN
67391,DoS Hulk
67392,DDoS
67393,BENIGN
67394,BENIGN
67395,DDoS
67396,PortScan
67397,DoS Hulk
67398,DoS Hulk
67399,BENIGN
67400,BENIGN
67401,SSH-Patator
67402,BENIGN
67403,DDoS
67404,DoS Slowhttptest
67405,BENIGN
67406,DDoS
67407,DDoS
67408,BENIGN
67409,BENIGN
67410,PortScan
67411,BENIGN
67412,DoS slowloris
67413,DoS GoldenEye
67414,BENIGN
67415,PortScan
67416,BENIGN
67417,BENIGN
67418,PortScan
67419,BENIGN
67420,DDoS
67421,DDoS
67422,DoS Hulk
67423,DoS GoldenEye
67424,PortScan
67425,DoS GoldenEye
67426,BENIGN
67427,BENIGN
67428,BENIGN
67429,DoS slowloris
67430,BENIGN
67431,BENIGN
67432,BENIGN
67433,DDoS
67434,PortScan
67435,BENIGN
67436,BENIGN
67437,BENIGN
67438,DDoS
67439,DDoS
67440,BENIGN
67441,BENIGN
67442,BENIGN
67443,DoS Hulk
67444,DDoS
67445,PortScan
67446,BENIGN
67447,BENIGN
67448,BENIGN
67449,Web Attack � Brute Force
67450,BENIGN
67451,SSH-Patator
67452,DDoS
67453,BENIGN
67454,BENIGN
67455,BENIGN
67456,DDoS
67457,BENIGN
67458,DDoS
67459,BENIGN
67460,DoS Hulk
67461,BENIGN
67462,BENIGN
67463,DoS Hulk
67464,BENIGN
67465,BENIGN
67466,DoS Hulk
67467,BENIGN
67468,BENIGN
67469,PortScan
67470,DDoS
67471,DoS Hulk
67472,PortScan
67473,BENIGN
67474,DoS Hulk
67475,PortScan
67476,DDoS
67477,DoS GoldenEye
67478,DDoS
67479,DoS GoldenEye
67480,DoS GoldenEye
67481,BENIGN
67482,BENIGN
67483,DDoS
67484,FTP-Patator
67485,DDoS
67486,DoS Hulk
67487,BENIGN
67488,DDoS
67489,DoS slowloris
67490,DDoS
67491,BENIGN
67492,DDoS
67493,BENIGN
67494,PortScan
67495,PortScan
67496,PortScan
67497,DoS Hulk
67498,DoS Hulk
67499,DDoS
67500,BENIGN
67501,DDoS
67502,SSH-Patator
67503,BENIGN
67504,DoS Hulk
67505,BENIGN
67506,DoS Hulk
67507,PortScan
67508,SSH-Patator
67509,PortScan
67510,BENIGN
67511,DDoS
67512,DoS slowloris
67513,BENIGN
67514,PortScan
67515,BENIGN
67516,BENIGN
67517,BENIGN
67518,BENIGN
67519,DoS Hulk
67520,DDoS
67521,DoS GoldenEye
67522,DDoS
67523,DoS Hulk
67524,DoS Hulk
67525,PortScan
67526,BENIGN
67527,DDoS
67528,PortScan
67529,BENIGN
67530,DDoS
67531,DoS Hulk
67532,DoS GoldenEye
67533,BENIGN
67534,DDoS
67535,DoS Hulk
67536,BENIGN
67537,DDoS
67538,BENIGN
67539,BENIGN
67540,DoS GoldenEye
67541,BENIGN
67542,BENIGN
67543,DDoS
67544,BENIGN
67545,PortScan
67546,DoS slowloris
67547,BENIGN
67548,DDoS
67549,DDoS
67550,BENIGN
67551,BENIGN
67552,PortScan
67553,PortScan
67554,BENIGN
67555,DoS Hulk
67556,DoS Hulk
67557,BENIGN
67558,PortScan
67559,BENIGN
67560,DoS Hulk
67561,BENIGN
67562,BENIGN
67563,DDoS
67564,DoS Hulk
67565,DDoS
67566,PortScan
67567,BENIGN
67568,BENIGN
67569,DoS Hulk
67570,DDoS
67571,BENIGN
67572,BENIGN
67573,PortScan
67574,DoS Hulk
67575,FTP-Patator
67576,BENIGN
67577,BENIGN
67578,DoS Hulk
67579,DoS GoldenEye
67580,DoS Slowhttptest
67581,DDoS
67582,DDoS
67583,DDoS
67584,PortScan
67585,PortScan
67586,BENIGN
67587,DDoS
67588,PortScan
67589,DoS GoldenEye
67590,BENIGN
67591,DoS Hulk
67592,BENIGN
67593,PortScan
67594,BENIGN
67595,DoS Hulk
67596,BENIGN
67597,PortScan
67598,BENIGN
67599,PortScan
67600,Bot
67601,DoS Hulk
67602,BENIGN
67603,DDoS
67604,DDoS
67605,DDoS
67606,BENIGN
67607,DDoS
67608,DoS Hulk
67609,BENIGN
67610,DoS Hulk
67611,DoS Hulk
67612,BENIGN
67613,BENIGN
67614,BENIGN
67615,BENIGN
67616,BENIGN
67617,BENIGN
67618,BENIGN
67619,DoS Hulk
67620,BENIGN
67621,BENIGN
67622,BENIGN
67623,BENIGN
67624,DoS Hulk
67625,BENIGN
67626,DoS Hulk
67627,DDoS
67628,DDoS
67629,SSH-Patator
67630,DoS Hulk
67631,DoS Hulk
67632,PortScan
67633,PortScan
67634,DoS slowloris
67635,BENIGN
67636,BENIGN
67637,Bot
67638,DoS Hulk
67639,DoS Hulk
67640,DoS Hulk
67641,BENIGN
67642,BENIGN
67643,DoS Hulk
67644,PortScan
67645,DoS Hulk
67646,DoS GoldenEye
67647,DoS Hulk
67648,BENIGN
67649,BENIGN
67650,DoS Hulk
67651,BENIGN
67652,BENIGN
67653,DoS Hulk
67654,DDoS
67655,DDoS
67656,BENIGN
67657,DDoS
67658,DoS Hulk
67659,DoS Hulk
67660,DoS slowloris
67661,DDoS
67662,BENIGN
67663,PortScan
67664,DoS Slowhttptest
67665,BENIGN
67666,DoS Hulk
67667,DoS Hulk
67668,BENIGN
67669,DoS Hulk
67670,BENIGN
67671,DoS Hulk
67672,FTP-Patator
67673,DoS Hulk
67674,BENIGN
67675,BENIGN
67676,DoS Hulk
67677,DDoS
67678,PortScan
67679,PortScan
67680,BENIGN
67681,DDoS
67682,DDoS
67683,BENIGN
67684,BENIGN
67685,PortScan
67686,PortScan
67687,DDoS
67688,PortScan
67689,DoS Hulk
67690,BENIGN
67691,BENIGN
67692,BENIGN
67693,DoS Hulk
67694,PortScan
67695,BENIGN
67696,BENIGN
67697,PortScan
67698,PortScan
67699,DDoS
67700,BENIGN
67701,BENIGN
67702,BENIGN
67703,BENIGN
67704,BENIGN
67705,DDoS
67706,DoS Hulk
67707,PortScan
67708,DoS Hulk
67709,PortScan
67710,DoS Hulk
67711,BENIGN
67712,DDoS
67713,DDoS
67714,DoS Slowhttptest
67715,DDoS
67716,FTP-Patator
67717,DDoS
67718,DDoS
67719,BENIGN
67720,BENIGN
67721,DoS Hulk
67722,BENIGN
67723,BENIGN
67724,DoS slowloris
67725,BENIGN
67726,DDoS
67727,BENIGN
67728,BENIGN
67729,BENIGN
67730,PortScan
67731,BENIGN
67732,BENIGN
67733,BENIGN
67734,BENIGN
67735,DoS Hulk
67736,DoS Hulk
67737,BENIGN
67738,PortScan
67739,DoS Hulk
67740,DoS Hulk
67741,DDoS
67742,DoS Hulk
67743,BENIGN
67744,PortScan
67745,SSH-Patator
67746,BENIGN
67747,DoS Hulk
67748,DoS Hulk
67749,DoS Hulk
67750,DoS Hulk
67751,BENIGN
67752,PortScan
67753,DDoS
67754,BENIGN
67755,BENIGN
67756,BENIGN
67757,DDoS
67758,DDoS
67759,BENIGN
67760,DDoS
67761,BENIGN
67762,DoS Hulk
67763,BENIGN
67764,BENIGN
67765,BENIGN
67766,DDoS
67767,BENIGN
67768,PortScan
67769,BENIGN
67770,BENIGN
67771,BENIGN
67772,PortScan
67773,DDoS
67774,DoS Hulk
67775,DoS Slowhttptest
67776,BENIGN
67777,DDoS
67778,PortScan
67779,BENIGN
67780,BENIGN
67781,PortScan
67782,DDoS
67783,BENIGN
67784,BENIGN
67785,PortScan
67786,DDoS
67787,DoS GoldenEye
67788,BENIGN
67789,BENIGN
67790,DoS Hulk
67791,DDoS
67792,DoS Hulk
67793,BENIGN
67794,PortScan
67795,BENIGN
67796,BENIGN
67797,DoS Hulk
67798,BENIGN
67799,DDoS
67800,BENIGN
67801,BENIGN
67802,PortScan
67803,BENIGN
67804,PortScan
67805,DoS GoldenEye
67806,BENIGN
67807,BENIGN
67808,DoS Hulk
67809,BENIGN
67810,DDoS
67811,PortScan
67812,BENIGN
67813,PortScan
67814,PortScan
67815,BENIGN
67816,BENIGN
67817,DoS Hulk
67818,BENIGN
67819,BENIGN
67820,DoS Slowhttptest
67821,DDoS
67822,DDoS
67823,BENIGN
67824,BENIGN
67825,PortScan
67826,BENIGN
67827,BENIGN
67828,DoS Hulk
67829,PortScan
67830,DoS Hulk
67831,BENIGN
67832,DDoS
67833,DDoS
67834,BENIGN
67835,BENIGN
67836,BENIGN
67837,DDoS
67838,BENIGN
67839,BENIGN
67840,DDoS
67841,DoS slowloris
67842,BENIGN
67843,BENIGN
67844,DoS Hulk
67845,BENIGN
67846,DDoS
67847,BENIGN
67848,DDoS
67849,PortScan
67850,BENIGN
67851,FTP-Patator
67852,DDoS
67853,DDoS
67854,BENIGN
67855,DDoS
67856,DDoS
67857,DoS Hulk
67858,DoS Hulk
67859,BENIGN
67860,DoS Hulk
67861,BENIGN
67862,DoS Hulk
67863,DDoS
67864,PortScan
67865,BENIGN
67866,BENIGN
67867,FTP-Patator
67868,DDoS
67869,DDoS
67870,PortScan
67871,DDoS
67872,BENIGN
67873,BENIGN
67874,PortScan
67875,BENIGN
67876,BENIGN
67877,DoS Hulk
67878,DDoS
67879,BENIGN
67880,BENIGN
67881,DDoS
67882,BENIGN
67883,DoS Hulk
67884,DDoS
67885,DoS GoldenEye
67886,BENIGN
67887,BENIGN
67888,DDoS
67889,BENIGN
67890,BENIGN
67891,PortScan
67892,BENIGN
67893,DDoS
67894,DDoS
67895,DDoS
67896,DoS GoldenEye
67897,BENIGN
67898,BENIGN
67899,BENIGN
67900,BENIGN
67901,BENIGN
67902,DoS Hulk
67903,BENIGN
67904,BENIGN
67905,BENIGN
67906,DDoS
67907,BENIGN
67908,DDoS
67909,BENIGN
67910,PortScan
67911,SSH-Patator
67912,BENIGN
67913,BENIGN
67914,DDoS
67915,DDoS
67916,DDoS
67917,BENIGN
67918,DoS Hulk
67919,BENIGN
67920,PortScan
67921,BENIGN
67922,PortScan
67923,BENIGN
67924,BENIGN
67925,Bot
67926,BENIGN
67927,BENIGN
67928,BENIGN
67929,PortScan
67930,DoS Hulk
67931,BENIGN
67932,BENIGN
67933,DoS Hulk
67934,BENIGN
67935,DDoS
67936,DoS GoldenEye
67937,DoS Hulk
67938,DDoS
67939,DDoS
67940,PortScan
67941,PortScan
67942,DoS Hulk
67943,PortScan
67944,BENIGN
67945,BENIGN
67946,BENIGN
67947,DoS Hulk
67948,BENIGN
67949,DDoS
67950,BENIGN
67951,DoS Hulk
67952,BENIGN
67953,DoS slowloris
67954,DoS Hulk
67955,PortScan
67956,PortScan
67957,DoS Hulk
67958,BENIGN
67959,PortScan
67960,PortScan
67961,PortScan
67962,BENIGN
67963,PortScan
67964,DDoS
67965,BENIGN
67966,BENIGN
67967,BENIGN
67968,BENIGN
67969,BENIGN
67970,BENIGN
67971,BENIGN
67972,DDoS
67973,DoS GoldenEye
67974,DDoS
67975,PortScan
67976,PortScan
67977,BENIGN
67978,BENIGN
67979,DoS Hulk
67980,DoS Hulk
67981,BENIGN
67982,BENIGN
67983,DDoS
67984,PortScan
67985,DDoS
67986,DDoS
67987,BENIGN
67988,PortScan
67989,PortScan
67990,DoS Hulk
67991,PortScan
67992,BENIGN
67993,DDoS
67994,BENIGN
67995,DoS GoldenEye
67996,BENIGN
67997,BENIGN
67998,PortScan
67999,DoS Hulk
68000,BENIGN
68001,DDoS
68002,DoS GoldenEye
68003,BENIGN
68004,BENIGN
68005,DoS Hulk
68006,DoS Hulk
68007,DDoS
68008,BENIGN
68009,DoS Hulk
68010,BENIGN
68011,PortScan
68012,BENIGN
68013,PortScan
68014,BENIGN
68015,BENIGN
68016,BENIGN
68017,BENIGN
68018,DoS Hulk
68019,DDoS
68020,DDoS
68021,BENIGN
68022,BENIGN
68023,DoS Hulk
68024,BENIGN
68025,DoS slowloris
68026,PortScan
68027,BENIGN
68028,PortScan
68029,BENIGN
68030,DDoS
68031,DoS Hulk
68032,DDoS
68033,DDoS
68034,DoS Hulk
68035,PortScan
68036,DoS Hulk
68037,PortScan
68038,DoS GoldenEye
68039,DDoS
68040,SSH-Patator
68041,DoS Hulk
68042,PortScan
68043,PortScan
68044,BENIGN
68045,PortScan
68046,BENIGN
68047,BENIGN
68048,BENIGN
68049,DDoS
68050,BENIGN
68051,DoS Hulk
68052,DoS Hulk
68053,DoS Hulk
68054,BENIGN
68055,BENIGN
68056,BENIGN
68057,DDoS
68058,PortScan
68059,PortScan
68060,DDoS
68061,DDoS
68062,PortScan
68063,DoS Hulk
68064,BENIGN
68065,BENIGN
68066,BENIGN
68067,DoS Hulk
68068,BENIGN
68069,BENIGN
68070,DoS Hulk
68071,DDoS
68072,PortScan
68073,BENIGN
68074,DDoS
68075,PortScan
68076,BENIGN
68077,BENIGN
68078,DoS Hulk
68079,DDoS
68080,DoS Hulk
68081,PortScan
68082,BENIGN
68083,BENIGN
68084,DoS GoldenEye
68085,DoS Hulk
68086,Web Attack � Brute Force
68087,BENIGN
68088,PortScan
68089,DDoS
68090,BENIGN
68091,Web Attack � Brute Force
68092,DoS Hulk
68093,DDoS
68094,BENIGN
68095,DoS slowloris
68096,BENIGN
68097,DoS Hulk
68098,BENIGN
68099,BENIGN
68100,DoS Hulk
68101,BENIGN
68102,PortScan
68103,PortScan
68104,BENIGN
68105,BENIGN
68106,PortScan
68107,DoS Hulk
68108,DoS Hulk
68109,DDoS
68110,PortScan
68111,DDoS
68112,DoS Hulk
68113,PortScan
68114,BENIGN
68115,PortScan
68116,DDoS
68117,DDoS
68118,BENIGN
68119,DoS slowloris
68120,BENIGN
68121,PortScan
68122,DoS Hulk
68123,BENIGN
68124,BENIGN
68125,PortScan
68126,DDoS
68127,DDoS
68128,BENIGN
68129,DDoS
68130,BENIGN
68131,PortScan
68132,DDoS
68133,PortScan
68134,DoS Hulk
68135,DDoS
68136,BENIGN
68137,DoS Hulk
68138,DoS Hulk
68139,BENIGN
68140,DDoS
68141,PortScan
68142,PortScan
68143,DoS Hulk
68144,DDoS
68145,BENIGN
68146,BENIGN
68147,DoS Hulk
68148,BENIGN
68149,DoS Hulk
68150,BENIGN
68151,BENIGN
68152,DoS GoldenEye
68153,DDoS
68154,DDoS
68155,DoS Hulk
68156,PortScan
68157,PortScan
68158,BENIGN
68159,PortScan
68160,DoS Hulk
68161,DDoS
68162,DoS slowloris
68163,BENIGN
68164,BENIGN
68165,BENIGN
68166,BENIGN
68167,BENIGN
68168,PortScan
68169,DDoS
68170,DDoS
68171,DoS Hulk
68172,DoS Slowhttptest
68173,DDoS
68174,BENIGN
68175,DDoS
68176,BENIGN
68177,DoS Hulk
68178,BENIGN
68179,PortScan
68180,BENIGN
68181,PortScan
68182,BENIGN
68183,BENIGN
68184,DDoS
68185,BENIGN
68186,PortScan
68187,FTP-Patator
68188,BENIGN
68189,BENIGN
68190,DoS Hulk
68191,DDoS
68192,BENIGN
68193,BENIGN
68194,BENIGN
68195,BENIGN
68196,DDoS
68197,BENIGN
68198,DoS GoldenEye
68199,BENIGN
68200,DDoS
68201,DDoS
68202,BENIGN
68203,DDoS
68204,DDoS
68205,DDoS
68206,DoS Hulk
68207,PortScan
68208,BENIGN
68209,DoS Hulk
68210,BENIGN
68211,DDoS
68212,DDoS
68213,DDoS
68214,BENIGN
68215,DoS Hulk
68216,BENIGN
68217,BENIGN
68218,DoS Hulk
68219,DoS Hulk
68220,DDoS
68221,DDoS
68222,DDoS
68223,DoS Hulk
68224,DDoS
68225,BENIGN
68226,BENIGN
68227,DDoS
68228,DDoS
68229,DDoS
68230,BENIGN
68231,BENIGN
68232,BENIGN
68233,BENIGN
68234,DoS GoldenEye
68235,DoS Hulk
68236,PortScan
68237,BENIGN
68238,BENIGN
68239,BENIGN
68240,BENIGN
68241,DoS Slowhttptest
68242,DDoS
68243,DDoS
68244,DDoS
68245,DoS Hulk
68246,DoS Hulk
68247,BENIGN
68248,DoS Hulk
68249,DDoS
68250,BENIGN
68251,DoS Hulk
68252,BENIGN
68253,DDoS
68254,BENIGN
68255,BENIGN
68256,DoS Hulk
68257,BENIGN
68258,PortScan
68259,BENIGN
68260,FTP-Patator
68261,BENIGN
68262,DoS Hulk
68263,BENIGN
68264,BENIGN
68265,PortScan
68266,BENIGN
68267,BENIGN
68268,FTP-Patator
68269,PortScan
68270,BENIGN
68271,PortScan
68272,BENIGN
68273,PortScan
68274,DDoS
68275,DDoS
68276,BENIGN
68277,FTP-Patator
68278,PortScan
68279,DoS Hulk
68280,PortScan
68281,BENIGN
68282,DDoS
68283,DoS Hulk
68284,BENIGN
68285,BENIGN
68286,FTP-Patator
68287,DoS Hulk
68288,DoS Hulk
68289,DoS Hulk
68290,BENIGN
68291,BENIGN
68292,DDoS
68293,DDoS
68294,DoS Hulk
68295,SSH-Patator
68296,DoS Hulk
68297,DoS Hulk
68298,DoS Hulk
68299,PortScan
68300,DDoS
68301,DoS slowloris
68302,BENIGN
68303,DDoS
68304,PortScan
68305,PortScan
68306,BENIGN
68307,DDoS
68308,BENIGN
68309,DoS Hulk
68310,BENIGN
68311,DoS Hulk
68312,DDoS
68313,DoS Hulk
68314,BENIGN
68315,DDoS
68316,DoS Hulk
68317,BENIGN
68318,DoS Hulk
68319,BENIGN
68320,BENIGN
68321,DDoS
68322,BENIGN
68323,BENIGN
68324,DDoS
68325,BENIGN
68326,DDoS
68327,BENIGN
68328,DoS Slowhttptest
68329,DoS Hulk
68330,DoS Hulk
68331,BENIGN
68332,BENIGN
68333,BENIGN
68334,DDoS
68335,DDoS
68336,DDoS
68337,BENIGN
68338,DDoS
68339,BENIGN
68340,FTP-Patator
68341,DDoS
68342,BENIGN
68343,DoS Hulk
68344,DoS Slowhttptest
68345,DDoS
68346,BENIGN
68347,BENIGN
68348,DDoS
68349,PortScan
68350,BENIGN
68351,DoS Hulk
68352,DDoS
68353,DoS Hulk
68354,DoS Hulk
68355,FTP-Patator
68356,DoS Hulk
68357,DDoS
68358,BENIGN
68359,BENIGN
68360,DDoS
68361,DoS Hulk
68362,BENIGN
68363,BENIGN
68364,BENIGN
68365,Web Attack � Brute Force
68366,DDoS
68367,DoS Hulk
68368,DoS Hulk
68369,BENIGN
68370,DoS Hulk
68371,PortScan
68372,DoS Hulk
68373,DDoS
68374,DoS Hulk
68375,BENIGN
68376,BENIGN
68377,DDoS
68378,DoS GoldenEye
68379,DDoS
68380,BENIGN
68381,DoS GoldenEye
68382,DoS Hulk
68383,BENIGN
68384,PortScan
68385,BENIGN
68386,BENIGN
68387,DoS Hulk
68388,DoS Hulk
68389,BENIGN
68390,BENIGN
68391,DoS Hulk
68392,BENIGN
68393,BENIGN
68394,DoS Hulk
68395,BENIGN
68396,BENIGN
68397,DDoS
68398,DDoS
68399,DDoS
68400,DDoS
68401,BENIGN
68402,PortScan
68403,DDoS
68404,DDoS
68405,DDoS
68406,BENIGN
68407,PortScan
68408,BENIGN
68409,PortScan
68410,DDoS
68411,BENIGN
68412,BENIGN
68413,BENIGN
68414,BENIGN
68415,BENIGN
68416,BENIGN
68417,DoS Hulk
68418,DDoS
68419,DoS Hulk
68420,BENIGN
68421,DoS Hulk
68422,DoS Hulk
68423,BENIGN
68424,DDoS
68425,BENIGN
68426,BENIGN
68427,PortScan
68428,DDoS
68429,DDoS
68430,DoS slowloris
68431,DDoS
68432,BENIGN
68433,DDoS
68434,PortScan
68435,PortScan
68436,SSH-Patator
68437,BENIGN
68438,BENIGN
68439,BENIGN
68440,DDoS
68441,BENIGN
68442,DDoS
68443,PortScan
68444,DDoS
68445,DoS GoldenEye
68446,BENIGN
68447,BENIGN
68448,BENIGN
68449,DDoS
68450,BENIGN
68451,DoS Hulk
68452,DoS Hulk
68453,DoS GoldenEye
68454,DoS Hulk
68455,PortScan
68456,BENIGN
68457,BENIGN
68458,DoS Hulk
68459,DoS GoldenEye
68460,BENIGN
68461,BENIGN
68462,DoS Hulk
68463,BENIGN
68464,DoS Hulk
68465,BENIGN
68466,BENIGN
68467,BENIGN
68468,DoS Hulk
68469,BENIGN
68470,PortScan
68471,DDoS
68472,DoS Hulk
68473,BENIGN
68474,DDoS
68475,PortScan
68476,PortScan
68477,BENIGN
68478,PortScan
68479,DDoS
68480,PortScan
68481,PortScan
68482,DDoS
68483,BENIGN
68484,BENIGN
68485,DoS GoldenEye
68486,DoS slowloris
68487,BENIGN
68488,PortScan
68489,PortScan
68490,DDoS
68491,BENIGN
68492,DDoS
68493,BENIGN
68494,DDoS
68495,BENIGN
68496,PortScan
68497,PortScan
68498,PortScan
68499,DDoS
68500,BENIGN
68501,BENIGN
68502,DDoS
68503,PortScan
68504,DoS Hulk
68505,DDoS
68506,DDoS
68507,PortScan
68508,DoS Slowhttptest
68509,FTP-Patator
68510,BENIGN
68511,DDoS
68512,BENIGN
68513,PortScan
68514,PortScan
68515,PortScan
68516,BENIGN
68517,BENIGN
68518,BENIGN
68519,BENIGN
68520,BENIGN
68521,DoS Hulk
68522,DoS Hulk
68523,DoS Hulk
68524,DoS Hulk
68525,BENIGN
68526,DDoS
68527,DoS Hulk
68528,BENIGN
68529,BENIGN
68530,DoS GoldenEye
68531,DDoS
68532,BENIGN
68533,DDoS
68534,BENIGN
68535,PortScan
68536,PortScan
68537,DoS Hulk
68538,BENIGN
68539,DoS Hulk
68540,BENIGN
68541,BENIGN
68542,BENIGN
68543,Bot
68544,BENIGN
68545,BENIGN
68546,DDoS
68547,BENIGN
68548,BENIGN
68549,BENIGN
68550,DDoS
68551,BENIGN
68552,DoS Hulk
68553,BENIGN
68554,DDoS
68555,PortScan
68556,DDoS
68557,BENIGN
68558,DDoS
68559,BENIGN
68560,BENIGN
68561,DDoS
68562,BENIGN
68563,FTP-Patator
68564,BENIGN
68565,BENIGN
68566,DoS Hulk
68567,DDoS
68568,DoS Hulk
68569,DDoS
68570,DoS Hulk
68571,DDoS
68572,DoS Hulk
68573,BENIGN
68574,PortScan
68575,DoS Hulk
68576,BENIGN
68577,BENIGN
68578,BENIGN
68579,BENIGN
68580,DoS Hulk
68581,BENIGN
68582,DDoS
68583,BENIGN
68584,BENIGN
68585,DoS Hulk
68586,DoS Hulk
68587,BENIGN
68588,BENIGN
68589,BENIGN
68590,PortScan
68591,BENIGN
68592,DoS Hulk
68593,PortScan
68594,BENIGN
68595,Web Attack � Brute Force
68596,BENIGN
68597,PortScan
68598,BENIGN
68599,DoS Hulk
68600,DDoS
68601,DDoS
68602,DoS Slowhttptest
68603,DDoS
68604,BENIGN
68605,BENIGN
68606,DDoS
68607,BENIGN
68608,BENIGN
68609,PortScan
68610,PortScan
68611,DDoS
68612,DDoS
68613,BENIGN
68614,DoS GoldenEye
68615,DoS Hulk
68616,PortScan
68617,DDoS
68618,DDoS
68619,BENIGN
68620,DDoS
68621,BENIGN
68622,PortScan
68623,BENIGN
68624,Bot
68625,DDoS
68626,DDoS
68627,DDoS
68628,DoS GoldenEye
68629,DDoS
68630,FTP-Patator
68631,PortScan
68632,BENIGN
68633,DDoS
68634,DDoS
68635,BENIGN
68636,DDoS
68637,BENIGN
68638,Bot
68639,BENIGN
68640,DDoS
68641,DoS Hulk
68642,PortScan
68643,DoS Hulk
68644,DDoS
68645,BENIGN
68646,BENIGN
68647,BENIGN
68648,BENIGN
68649,BENIGN
68650,BENIGN
68651,Bot
68652,DDoS
68653,PortScan
68654,PortScan
68655,DDoS
68656,BENIGN
68657,BENIGN
68658,PortScan
68659,BENIGN
68660,BENIGN
68661,BENIGN
68662,SSH-Patator
68663,DoS Hulk
68664,DDoS
68665,DDoS
68666,BENIGN
68667,DoS Hulk
68668,BENIGN
68669,BENIGN
68670,DoS Hulk
68671,BENIGN
68672,BENIGN
68673,PortScan
68674,DoS Hulk
68675,BENIGN
68676,PortScan
68677,BENIGN
68678,BENIGN
68679,DoS Hulk
68680,PortScan
68681,BENIGN
68682,BENIGN
68683,DoS Hulk
68684,DoS slowloris
68685,DDoS
68686,PortScan
68687,DoS Hulk
68688,BENIGN
68689,DoS Hulk
68690,DDoS
68691,PortScan
68692,DDoS
68693,DDoS
68694,BENIGN
68695,DoS Hulk
68696,BENIGN
68697,DDoS
68698,DDoS
68699,PortScan
68700,BENIGN
68701,PortScan
68702,DDoS
68703,DDoS
68704,DDoS
68705,BENIGN
68706,BENIGN
68707,BENIGN
68708,PortScan
68709,BENIGN
68710,BENIGN
68711,BENIGN
68712,Bot
68713,BENIGN
68714,DoS Hulk
68715,DoS Hulk
68716,BENIGN
68717,DoS Hulk
68718,PortScan
68719,BENIGN
68720,DDoS
68721,DoS Hulk
68722,PortScan
68723,DoS Hulk
